# timezone: UTC
datetime;open;high;low;close
2026-05-29 08:00:00;4525.11866;4525.12129;4515.55077;4516.46373
2026-05-29 08:15:00;4518.04148;4518.04148;4513.24638;4517.80975
2026-05-29 08:30:00;4517.54002;4517.7321;4513.85754;4515.68393
2026-05-29 08:45:00;4515.49328;4515.76721;4510.88234;4514.77145
2026-05-29 09:00:00;4514.56358;4529.59749;4513.85754;4528.85547
2026-05-29 09:15:00;4527.11959;4530.45083;4521.80103;4528.95059
2026-05-29 09:30:00;4526.0713;4532.06436;4524.88688;4531.43455
2026-05-29 09:45:00;4530.77091;4539.71079;4530.21654;4532.82625
2026-05-29 10:00:00;4532.42422;4532.42422;4526.10653;4528.08589
2026-05-29 10:15:00;4527.7383;4530.83231;4525.5023;4530.75273
2026-05-29 10:30:00;4530.5662;4542.56382;4530.21654;4536.29194
2026-05-29 10:45:00;4537.00278;4539.88287;4536.11703;4537.30276
2026-05-29 11:00:00;4536.55926;4540.29512;4531.44825;4532.21561
2026-05-29 11:15:00;4532.06823;4532.68063;4527.14021;4527.32817
2026-05-29 11:30:00;4527.47571;4531.20512;4526.52544;4530.89001
2026-05-29 11:45:00;4530.47688;4538.01474;4529.19063;4537.21301
2026-05-29 12:00:00;4535.40497;4538.85258;4527.14021;4529.07712
2026-05-29 12:15:00;4529.19279;4531.24292;4519.9783;4523.09748
2026-05-29 12:30:00;4522.80488;4522.80488;4513.85754;4514.0277
2026-05-29 12:45:00;4514.2422;4521.70534;4513.55815;4520.66767
2026-05-29 13:00:00;4518.60098;4526.79017;4516.71183;4521.91349
2026-05-29 13:15:00;4522.51011;4529.19063;4519.11418;4526.0212
2026-05-29 13:30:00;4526.65808;4535.14739;4523.10946;4532.45107
2026-05-29 13:45:00;4532.69101;4540.73854;4531.50269;4540.29256
2026-05-29 14:00:00;4539.50342;4551.45419;4536.99923;4546.68107
2026-05-29 14:15:00;4548.71502;4548.71502;4528.70582;4529.03057
2026-05-29 14:30:00;4529.62829;4539.35895;4527.18833;4536.48154
2026-05-29 14:45:00;4537.22874;4569.13095;4530.12856;4567.12594
2026-05-29 15:00:00;4567.24481;4593.26627;4566.45969;4593.02064
2026-05-29 15:15:00;4592.44402;4594.65168;4579.80307;4580.02754
2026-05-29 15:30:00;4580.3314;4582.58443;4561.21146;4562.7469
2026-05-29 15:45:00;4563.38141;4570.87869;4559.87938;4570.51728
2026-05-29 16:00:00;4569.56935;4572.26923;4561.62759;4561.90387
2026-05-29 16:15:00;4562.09137;4568.08734;4560.7954;4562.21266
2026-05-29 16:30:00;4561.73328;4572.68279;4561.73328;4570.25128
2026-05-29 16:45:00;4570.36326;4571.36294;4561.41951;4566.86892
2026-05-29 17:00:00;4566.54242;4569.26671;4563.50112;4564.90145
2026-05-29 17:15:00;4565.1393;4567.43719;4562.0438;4562.94425
2026-05-29 17:30:00;4564.04283;4564.04283;4553.94144;4554.53854
2026-05-29 17:45:00;4555.77702;4557.05432;4551.86854;4553.31377
2026-05-29 18:00:00;4553.01327;4558.30067;4552.35372;4556.64487
2026-05-29 18:15:00;4556.94412;4561.1345;4555.57903;4558.65001
2026-05-29 18:30:00;4558.9237;4561.21146;4558.42803;4558.58511
2026-05-29 18:45:00;4558.78675;4560.25318;4550.8328;4554.53231
2026-05-29 19:00:00;4554.82078;4559.96352;4552.69747;4558.83158
2026-05-29 19:15:00;4559.40314;4559.40314;4554.97859;4555.73809
2026-05-29 19:30:00;4556.11581;4556.11581;4551.66136;4551.80337
2026-05-29 19:45:00;4552.02094;4552.02836;4542.97656;4543.61815
2026-05-29 20:00:00;4544.20095;4548.32878;4542.77018;4547.894
2026-05-29 20:15:00;4547.32371;4548.96966;4543.57668;4543.79422
2026-05-29 20:30:00;4544.18639;4544.42172;4541.32607;4544.22401
2026-05-29 20:45:00;4543.79278;4543.80225;4539.92996;4540.15778
2026-05-29 21:00:00;4540.56315;4542.66045;4538.64658;4542.4366
2026-05-29 21:15:00;4542.46723;4542.85519;4542.27039;4542.744
2026-05-29 21:30:00;4542.67498;4542.77018;4542.35748;4542.55129
2026-05-29 21:45:00;4542.45469;4542.66366;4542.35748;4542.5261
2026-05-29 22:00:00;4542.45652;4542.66693;4542.35748;4542.44492
2026-05-29 22:15:00;4542.4665;4542.67327;4542.40079;4542.46074
2026-05-29 22:30:00;4542.4689;4542.66945;4542.40111;4542.55353
2026-05-29 22:45:00;4542.4689;4542.67385;4542.4025;4542.56034
2026-05-29 23:00:00;4542.47097;4542.6705;4542.39741;4542.45911
2026-05-29 23:15:00;4542.46837;4542.66895;4542.39666;4542.444
2026-05-29 23:30:00;4542.46511;4542.67328;4542.4062;4542.53979
2026-05-29 23:45:00;4542.4689;4542.67242;4542.40111;4542.56262
2026-05-30 00:00:00;4542.4689;4542.67177;4542.40249;4542.52635
2026-05-30 00:15:00;4542.4689;4542.67102;4542.40086;4542.43532
2026-05-30 00:30:00;4542.46516;4542.66756;4542.40079;4542.53265
2026-05-30 00:45:00;4542.4689;4542.67327;4542.4011;4542.56917
2026-05-30 01:00:00;4542.4689;4542.67243;4542.40336;4542.50895
2026-05-30 01:15:00;4542.4689;4542.67383;4542.40248;4542.4373
2026-05-30 01:30:00;4542.47097;4542.66894;4542.40157;4542.5491
2026-05-30 01:45:00;4542.46682;4542.66605;4542.40079;4542.57109
2026-05-30 02:00:00;4542.4689;4542.67327;4542.39699;4542.54409
2026-05-30 02:15:00;4542.46688;4542.66827;4542.40119;4542.43158
2026-05-30 02:30:00;4542.46519;4542.66978;4542.39839;4542.56157
2026-05-30 02:45:00;4542.46675;4542.67102;4542.40084;4542.56408
2026-05-30 03:00:00;4542.46438;4542.6712;4542.39872;4542.55023
2026-05-30 03:15:00;4542.46699;4542.66535;4542.39907;4542.43679
2026-05-30 03:30:00;4542.46515;4542.67031;4542.39919;4542.57405
2026-05-30 03:45:00;4542.46665;4542.66836;4542.3974;4542.56131
2026-05-30 04:00:00;4542.46443;4542.66894;4542.39666;4542.55578
2026-05-30 04:15:00;4542.46708;4542.66914;4542.40197;4542.44633
2026-05-30 04:30:00;4542.4651;4542.66828;4542.39494;4542.45401
2026-05-30 04:45:00;4542.46656;4542.66977;4542.39838;4542.55729
2026-05-30 05:00:00;4542.4645;4542.67101;4542.39944;4542.56036
2026-05-30 05:15:00;4542.46716;4542.66341;4542.39872;4542.45954
2026-05-30 05:30:00;4542.46502;4542.6712;4542.39907;4542.4427
2026-05-30 05:45:00;4542.46649;4542.67032;4542.39921;4542.55214
2026-05-30 06:00:00;4542.46459;4542.67178;4542.39741;4542.56363
2026-05-30 06:15:00;4542.46722;4542.66893;4542.40293;4542.53291
2026-05-30 06:30:00;4542.46492;4542.66914;4542.39666;4542.43545
2026-05-30 06:45:00;4542.46644;4542.66744;4542.39698;4542.54622
2026-05-30 07:00:00;4542.46469;4542.67036;4542.39836;4542.56829
2026-05-30 07:15:00;4542.46725;4542.66975;4542.39945;4542.53907
2026-05-30 07:30:00;4542.46481;4542.67101;4542.40079;4542.43278
2026-05-30 07:45:00;4542.46643;4542.6712;4542.39872;4542.55239
2026-05-30 08:00:00;4542.4648;4542.6653;4542.39906;4542.56858
2026-05-30 08:15:00;4542.46725;4542.67033;4542.39923;4542.54536
2026-05-30 08:30:00;4542.4647;4542.6684;4542.39742;4542.43488
2026-05-30 08:45:00;4542.46644;4542.66892;4542.39666;4542.56682
2026-05-30 09:00:00;4542.4649;4542.66915;4542.40409;4542.56414
2026-05-30 09:15:00;4542.46722;4542.66935;4542.4011;4542.55136
2026-05-30 09:30:00;4542.4646;4542.66974;4542.39834;4542.44159
2026-05-30 09:45:00;4542.46648;4542.671;4542.39946;4542.46159
2026-05-30 10:00:00;4542.465;4542.66759;4542.4008;4542.56083
2026-05-30 10:15:00;4542.46717;4542.6712;4542.39905;4542.55665
2026-05-30 10:30:00;4542.46451;4542.67034;4542.39925;4542.45244
2026-05-30 10:45:00;4542.46655;4542.6706;4542.39746;4542.44794
2026-05-30 11:00:00;4542.46509;4542.6689;4542.40481;4542.5564
2026-05-30 11:15:00;4542.46709;4542.66915;4542.39667;4542.56083
2026-05-30 11:30:00;4542.46444;4542.66933;4542.40107;4542.46851
2026-05-30 11:45:00;4542.4689;4542.67248;4542.40241;4542.44204
2026-05-30 12:00:00;4542.4689;4542.67061;4542.40159;4542.52936
2026-05-30 12:15:00;4542.4689;4542.67302;4542.4008;4542.5674
2026-05-30 12:30:00;4542.4689;4542.67328;4542.40635;4542.51492
2026-05-30 12:45:00;4542.4689;4542.67248;4542.40107;4542.43618
2026-05-30 13:00:00;4542.4689;4542.67169;4542.4024;4542.54388
2026-05-30 13:15:00;4542.4689;4542.67062;4542.4016;4542.57096
2026-05-30 13:30:00;4542.4689;4542.67302;4542.4008;4542.50298
2026-05-30 13:45:00;4542.4689;4542.67328;4542.40636;4542.43499
2026-05-30 14:00:00;4542.4689;4542.67249;4542.40107;4542.55988
2026-05-30 14:15:00;4542.4689;4542.67168;4542.4024;4542.56977
2026-05-30 14:30:00;4542.4689;4542.67302;4542.4016;4542.52083
2026-05-30 14:45:00;4542.4689;4542.66773;4542.4008;4542.43855
2026-05-30 15:00:00;4542.4689;4542.67329;4542.40106;4542.57346
2026-05-30 15:15:00;4542.4689;4542.67249;4542.40347;4542.5639
2026-05-30 15:30:00;4542.4689;4542.67168;4542.40161;4542.53744
2026-05-30 15:45:00;4542.4689;4542.67301;4542.40476;4542.44661
2026-05-30 16:00:00;4542.4689;4542.67329;4542.4008;4542.46104
2026-05-30 16:15:00;4542.4689;4542.66928;4542.40106;4542.55378
2026-05-30 16:30:00;4542.4689;4542.6725;4542.40238;4542.55164
2026-05-30 16:45:00;4542.4689;4542.67065;4542.40161;4542.45862
2026-05-30 17:00:00;4542.4689;4542.67301;4542.4008;4542.44843
2026-05-30 17:15:00;4542.4689;4542.67329;4542.40641;4542.5401
2026-05-30 17:30:00;4542.4689;4542.6725;4542.40106;4542.56244
2026-05-30 17:45:00;4542.4689;4542.67166;4542.40237;4542.52671
2026-05-30 18:00:00;4542.4689;4542.67301;4542.40162;4542.43963
2026-05-30 18:15:00;4542.4689;4542.66777;4542.40081;4542.53229
2026-05-30 18:30:00;4542.4689;4542.67329;4542.40105;4542.56908
2026-05-30 18:45:00;4542.4689;4542.67251;4542.4035;4542.50929
2026-05-30 19:00:00;4542.4689;4542.67165;4542.40237;4542.43526
2026-05-30 19:15:00;4542.4689;4542.673;4542.40163;4542.54931
2026-05-30 19:30:00;4542.4689;4542.66779;4542.40081;4542.5711
2026-05-30 19:45:00;4542.4689;4542.67329;4542.40105;4542.50887
2026-05-30 20:00:00;4542.4689;4542.67251;4542.40351;4542.43563
2026-05-30 20:15:00;4542.4689;4542.67165;4542.40163;4542.56463
2026-05-30 20:30:00;4542.4689;4542.673;4542.40472;4542.56835
2026-05-30 20:45:00;4542.4689;4542.67329;4542.40081;4542.52645
2026-05-30 21:00:00;4542.4689;4542.66923;4542.40105;4542.44071
2026-05-30 21:15:00;4542.4689;4542.67252;4542.40235;4542.57719
2026-05-30 21:30:00;4542.4689;4542.67069;4542.40164;4542.56104
2026-05-30 21:45:00;4542.4689;4542.673;4542.40081;4542.5424
2026-05-30 22:00:00;4542.4689;4542.67329;4542.40646;4542.45013
2026-05-30 22:15:00;4542.4689;4542.67252;4542.40105;4542.45655
2026-05-30 22:30:00;4542.4689;4542.67163;4542.40234;4542.54966
2026-05-30 22:45:00;4542.4689;4542.67299;4542.40164;4542.55558
2026-05-30 23:00:00;4542.4689;4542.66783;4542.40081;4542.46325
2026-05-30 23:15:00;4542.4689;4542.67329;4542.40104;4542.4451
2026-05-30 23:30:00;4542.4689;4542.67253;4542.40354;4542.53502
2026-05-30 23:45:00;4542.4689;4542.67162;4542.40165;4542.56509
2026-05-31 00:00:00;4542.4689;4542.67299;4542.40468;4542.52098
2026-05-31 00:15:00;4542.4689;4542.67329;4542.40081;4542.4377
2026-05-31 00:30:00;4542.4689;4542.66919;4542.40104;4542.53797
2026-05-31 00:45:00;4542.4689;4542.67253;4542.40233;4542.57026
2026-05-31 01:00:00;4542.4689;4542.67162;4542.40165;4542.50379
2026-05-31 01:15:00;4542.4689;4542.67299;4542.40467;4542.43486
2026-05-31 01:30:00;4542.4689;4542.67329;4542.40081;4542.55456
2026-05-31 01:45:00;4542.4689;4542.66918;4542.40104;4542.57072
2026-05-31 02:00:00;4542.4689;4542.67254;4542.40232;4542.51472
2026-05-31 02:15:00;4542.4689;4542.67073;4542.40166;4542.43678
2026-05-31 02:30:00;4542.4689;4542.67298;4542.40081;4542.56909
2026-05-31 02:45:00;4542.4689;4542.6733;4542.40652;4542.56645
2026-05-31 03:00:00;4542.4689;4542.67254;4542.40103;4542.5319
2026-05-31 03:15:00;4542.4689;4542.6716;4542.40231;4542.44333
2026-05-31 03:30:00;4542.4689;4542.67298;4542.40166;4542.46615
2026-05-31 03:45:00;4542.4689;4542.66788;4542.40082;4542.55774
2026-05-31 04:00:00;4542.4689;4542.6733;4542.40103;4542.54705
2026-05-31 04:15:00;4542.4689;4542.67255;4542.40358;4542.45405
2026-05-31 04:30:00;4542.4689;4542.67159;4542.40167;4542.45241
2026-05-31 04:45:00;4542.4689;4542.67298;4542.40463;4542.5452
2026-05-31 05:00:00;4542.4689;4542.6733;4542.40082;4542.55913
2026-05-31 05:15:00;4542.4689;4542.66915;4542.40103;4542.46819
2026-05-31 05:30:00;4542.4689;4542.67256;4542.4023;4542.44221
2026-05-31 05:45:00;4542.4689;4542.67076;4542.40168;4542.5297
2026-05-31 06:00:00;4542.4689;4542.67297;4542.40082;4542.56728
2026-05-31 06:15:00;4542.4689;4542.6733;4542.40656;4542.51527
2026-05-31 06:30:00;4542.4689;4542.67256;4542.40102;4542.43625
2026-05-31 06:45:00;4542.4689;4542.67158;4542.40229;4542.54354
2026-05-31 07:00:00;4542.4689;4542.67076;4542.40168;4542.57094
2026-05-31 07:15:00;4542.4689;4542.67297;4542.40082;4542.50261
2026-05-31 07:30:00;4542.4689;4542.6733;4542.40658;4542.43496
2026-05-31 07:45:00;4542.4689;4542.67257;4542.40102;4542.55958
2026-05-31 08:00:00;4542.4689;4542.67157;4542.40228;4542.56984
2026-05-31 08:15:00;4542.4689;4542.67296;4542.40169;4542.52048
2026-05-31 08:30:00;4542.4689;4542.66794;4542.40082;4542.43843
2026-05-31 08:45:00;4542.4689;4542.6733;4542.40102;4542.57321
2026-05-31 09:00:00;4542.4689;4542.67257;4542.40362;4542.56407
2026-05-31 09:15:00;4542.4689;4542.67156;4542.40169;4542.53712
2026-05-31 09:30:00;4542.4689;4542.67296;4542.40459;4542.4464
2026-05-31 09:45:00;4542.4689;4542.6733;4542.40082;4542.46133
2026-05-31 10:00:00;4542.4689;4542.6691;4542.40101;4542.55402
2026-05-31 10:15:00;4542.4689;4542.67258;4542.40227;4542.55138
2026-05-31 10:30:00;4542.4689;4542.67079;4542.4017;4542.45834
2026-05-31 10:45:00;4542.4689;4542.67296;4542.40082;4542.44865
2026-05-31 11:00:00;4542.4689;4542.6733;4542.40662;4542.54041
2026-05-31 11:15:00;4542.4689;4542.67258;4542.40101;4542.56226
2026-05-31 11:30:00;4542.4689;4542.67154;4542.40226;4542.52707
2026-05-31 11:45:00;4542.4689;4542.67295;4542.4017;4542.43977
2026-05-31 12:00:00;4542.4689;4542.66798;4542.40082;4542.53193
2026-05-31 12:15:00;4542.4689;4542.6733;4542.40101;4542.56899
2026-05-31 12:30:00;4542.4689;4542.67259;4542.40365;4542.50965
2026-05-31 12:45:00;4542.4689;4542.67154;4542.40225;4542.43531
2026-05-31 13:00:00;4542.4689;4542.67295;4542.40171;4542.54897
2026-05-31 13:15:00;4542.4689;4542.66799;4542.40083;4542.5711
2026-05-31 13:30:00;4542.4689;4542.6733;4542.40101;4542.5085
2026-05-31 13:45:00;4542.4689;4542.67259;4542.40366;4542.43558
2026-05-31 14:00:00;4542.4689;4542.67153;4542.40172;4542.56434
2026-05-31 14:15:00;4542.4689;4542.67295;4542.40454;4542.56845
2026-05-31 14:30:00;4542.4689;4542.6733;4542.40083;4542.52611
2026-05-31 14:45:00;4542.4689;4542.66905;4542.401;4542.44056
2026-05-31 15:00:00;4542.4689;4542.6726;4542.40224;4542.57697
2026-05-31 15:15:00;4542.4689;4542.67083;4542.40172;4542.56123
2026-05-31 15:30:00;4542.4689;4542.67294;4542.40083;4542.54209
2026-05-31 15:45:00;4542.4689;4542.6733;4542.40668;4542.4499
2026-05-31 16:00:00;4542.4689;4542.6726;4542.401;4542.45682
2026-05-31 16:15:00;4542.4689;4542.67151;4542.40223;4542.54993
2026-05-31 16:30:00;4542.4689;4542.67294;4542.40173;4542.55535
2026-05-31 16:45:00;4542.4689;4542.66803;4542.40083;4542.46295
2026-05-31 17:00:00;4542.4689;4542.6733;4542.401;4542.4453
2026-05-31 17:15:00;4542.4689;4542.67261;4542.40369;4542.53535
2026-05-31 17:30:00;4542.4689;4542.6715;4542.40173;4542.56494
2026-05-31 17:45:00;4542.4689;4542.67294;4542.40451;4542.52134
2026-05-31 18:00:00;4542.4689;4542.66296;4542.35748;4542.38191
2026-05-31 18:15:00;4542.45859;4542.66695;4542.40099;4542.54791
2026-05-31 18:30:00;4542.469;4542.67261;4542.40226;4542.56814
2026-05-31 18:45:00;4542.46643;4542.67081;4542.39968;4542.50284
2026-05-31 19:00:00;4542.46887;4542.66472;4542.35748;4542.38168
2026-05-31 19:15:00;4542.46148;4542.67743;4542.35748;4542.54673
2026-05-31 19:30:00;4542.46677;4542.66315;4542.35748;4542.57076
2026-05-31 19:45:00;4542.4689;4542.67262;4542.35748;4542.54511
2026-05-31 20:00:00;4542.46471;4542.84688;4542.32919;4542.4612
2026-05-31 20:15:00;4542.49205;4542.67903;4542.34716;4542.55925
2026-05-31 20:30:00;4542.45484;4542.67124;4542.35748;4542.56457
2026-05-31 20:45:00;4542.46607;4542.69595;4542.35748;4542.5767
2026-05-31 21:00:00;4542.51773;4542.65313;4541.94486;4542.3574
2026-05-31 21:15:00;4542.39417;4542.66012;4542.15116;4542.47211
2026-05-31 21:30:00;4542.43089;4542.70067;4538.85258;4539.48709
2026-05-31 21:45:00;4539.41229;4539.75949;4539.0586;4539.66479
2026-05-31 22:00:00;4539.55725;4547.2852;4516.71183;4533.43058
2026-05-31 22:15:00;4532.01109;4536.79339;4532.00251;4533.82888
2026-05-31 22:30:00;4533.62247;4536.27198;4530.92028;4534.53729
2026-05-31 22:45:00;4533.47137;4540.61019;4533.47137;4537.49507
2026-05-31 23:00:00;4537.5712;4542.37968;4535.7645;4542.00216
2026-05-31 23:15:00;4541.40562;4544.5481;4540.83434;4544.34754
2026-05-31 23:30:00;4543.79251;4546.01162;4538.64658;4542.03786
2026-05-31 23:45:00;4542.17263;4544.62825;4538.64658;4541.34765
2026-06-01 00:00:00;4542.55052;4545.66117;4537.41095;4540.51043
2026-06-01 00:15:00;4540.53299;4543.70001;4537.94266;4543.21051
2026-06-01 00:30:00;4542.36772;4544.00872;4535.36484;4536.81203
2026-06-01 00:45:00;4536.74536;4542.77018;4536.12579;4538.07634
2026-06-01 01:00:00;4538.93792;4542.09382;4527.55014;4532.86578
2026-06-01 01:15:00;4531.79346;4536.38178;4529.60094;4529.83085
2026-06-01 01:30:00;4530.13417;4533.09157;4527.00604;4532.73989
2026-06-01 01:45:00;4532.00383;4533.50258;4523.86338;4526.66818
2026-06-01 02:00:00;4526.03115;4533.70812;4525.09163;4533.36417
2026-06-01 02:15:00;4532.73117;4535.60273;4529.7782;4529.87852
2026-06-01 02:30:00;4530.16034;4533.31339;4523.81804;4524.04796
2026-06-01 02:45:00;4524.42465;4524.42465;4521.81777;4522.2593
2026-06-01 03:00:00;4522.2963;4525.09163;4515.76229;4519.83189
2026-06-01 03:15:00;4519.24657;4520.77264;4516.91585;4520.62857
2026-06-01 03:30:00;4520.16621;4523.96912;4511.11152;4513.88759
2026-06-01 03:45:00;4512.72265;4515.70909;4510.39646;4515.22934
2026-06-01 04:00:00;4514.5504;4519.77401;4512.43175;4514.6152
2026-06-01 04:15:00;4513.88976;4519.01962;4513.88976;4516.16722
2026-06-01 04:30:00;4516.0999;4516.91585;4514.45012;4516.46902
2026-06-01 04:45:00;4516.32019;4516.32019;4509.58286;4514.02489
2026-06-01 05:00:00;4513.68334;4519.36548;4513.68334;4518.36858
2026-06-01 05:15:00;4518.37795;4523.50474;4517.36028;4523.30932
2026-06-01 05:30:00;4523.04463;4523.04463;4513.85754;4519.81731
2026-06-01 05:45:00;4519.35948;4523.78096;4517.93621;4520.08158
2026-06-01 06:00:00;4521.42842;4521.42842;4513.04269;4515.07856
2026-06-01 06:15:00;4514.68501;4515.9937;4505.52234;4513.26869
2026-06-01 06:30:00;4512.6596;4514.26508;4502.81082;4504.11322
2026-06-01 06:45:00;4504.3718;4505.7015;4501.26035;4502.53325
2026-06-01 07:00:00;4502.63206;4509.78624;4500.52974;4509.18412
2026-06-01 07:15:00;4508.68045;4508.68045;4503.87598;4504.62341
2026-06-01 07:30:00;4504.91767;4507.75334;4500.13844;4500.34194
2026-06-01 07:45:00;4500.68072;4502.07095;4493.17038;4501.72416
2026-06-01 08:00:00;4500.98769;4503.89587;4493.0009;4498.0892
2026-06-01 08:15:00;4497.75893;4497.75893;4492.16118;4494.79974
2026-06-01 08:30:00;4494.28323;4500.45005;4491.22979;4499.92255
2026-06-01 08:45:00;4499.04817;4502.47636;4495.79643;4497.31116
2026-06-01 09:00:00;4497.05106;4500.65259;4497.05106;4498.96477
2026-06-01 09:15:00;4499.04111;4506.12833;4496.85224;4497.96921
2026-06-01 09:30:00;4498.20065;4498.54969;4490.95073;4495.84189
2026-06-01 09:45:00;4496.40281;4499.84251;4494.78605;4496.13743
2026-06-01 10:00:00;4495.98402;4501.66562;4495.74945;4501.05138
2026-06-01 10:15:00;4500.61079;4503.13906;4496.9369;4502.72806
2026-06-01 10:30:00;4501.80517;4507.55015;4499.82678;4506.3556
2026-06-01 10:45:00;4506.38352;4510.81536;4503.66637;4503.83393
2026-06-01 11:00:00;4504.05892;4505.72227;4500.24751;4504.58438
2026-06-01 11:15:00;4504.44681;4511.82097;4504.38308;4510.93937
2026-06-01 11:30:00;4510.73902;4512.22814;4506.73757;4507.55575
2026-06-01 11:45:00;4507.51832;4509.20878;4505.92529;4506.42113
2026-06-01 12:00:00;4506.38731;4510.10181;4503.4902;4505.48264
2026-06-01 12:15:00;4507.25179;4507.34698;4498.8303;4506.62173
2026-06-01 12:30:00;4506.59136;4506.59136;4497.61626;4503.31616
2026-06-01 12:45:00;4500.70849;4509.98963;4499.84251;4500.10601
2026-06-01 13:00:00;4500.25285;4503.09932;4478.4809;4480.14965
2026-06-01 13:15:00;4480.51524;4488.73328;4465.28243;4465.44085
2026-06-01 13:30:00;4465.5835;4476.27574;4463.09024;4468.36213
2026-06-01 13:45:00;4468.20441;4469.57122;4449.9822;4452.08909
2026-06-01 14:00:00;4451.87713;4461.69634;4447.44688;4459.84182
2026-06-01 14:15:00;4459.18188;4461.13023;4451.76512;4453.93673
2026-06-01 14:30:00;4452.97142;4460.54315;4452.97142;4459.95028
2026-06-01 14:45:00;4459.84671;4461.41458;4452.95454;4456.18073
2026-06-01 15:00:00;4456.26078;4465.48183;4455.82017;4465.1456
2026-06-01 15:15:00;4464.53405;4468.68448;4463.48866;4468.32792
2026-06-01 15:30:00;4467.48357;4478.4809;4466.97801;4472.87027
2026-06-01 15:45:00;4474.36077;4476.08209;4469.23613;4473.23127
2026-06-01 16:00:00;4473.66317;4476.27574;4466.15691;4468.74298
2026-06-01 16:15:00;4468.46784;4468.87429;4463.6879;4467.33114
2026-06-01 16:30:00;4467.2225;4470.89575;4466.14713;4469.45037
2026-06-01 16:45:00;4469.32195;4480.88901;4467.87597;4478.99334
2026-06-01 17:00:00;4479.37056;4480.48748;4472.07191;4475.80234
2026-06-01 17:15:00;4475.62382;4476.87693;4473.26782;4475.02022
2026-06-01 17:30:00;4476.59761;4489.18161;4465.01534;4488.10204
2026-06-01 17:45:00;4486.66021;4495.79643;4486.66021;4488.18058
2026-06-01 18:00:00;4488.61111;4489.94253;4486.50452;4489.2624
2026-06-01 18:15:00;4489.07326;4490.14413;4486.84727;4487.15568
2026-06-01 18:30:00;4487.76376;4487.92748;4484.90828;4487.53276
2026-06-01 18:45:00;4487.54611;4488.67536;4487.28778;4487.5101
2026-06-01 19:00:00;4487.79165;4488.60299;4485.31061;4486.85886
